GEOID,Latitude,Longitude,geometry,Gas Production Quantity,Oil Production Quantity,Wind Plant Capacity,Wildfire Hazard Potential Score,Drought Risk Score,County,State,State Name,Pareto Efficient
56009,43.43434391,-105.9577343,POINT (-105.9577343 43.43434391),0.2912229270772452,0.0,0.0,0.273,0.00759,Converse County,WY,Wyoming,False
19109,43.4392,-94.1589,POINT (-94.1589 43.4392),0.0,0.0,0.6481606487126046,0.009,0.192939350141855,Kossuth County,IA,Iowa,False
16019,43.4617,-111.831,POINT (-111.831 43.4617),0.0,0.0,0.577651573114683,0.283,0.0,Bonneville County,ID,Idaho,False
56027,43.46835571,-104.4494529,POINT (-104.4494529 43.46835571),0.0,0.0298085494856603,0.0,0.218,0.0,Niobrara County,WY,Wyoming,False
26157,43.489,-83.5706,POINT (-83.5706 43.489),0.0,0.0,0.4492190016041942,0.035,0.05029,Tuscola County,MI,Michigan,False
26157,43.4906,-83.5744,POINT (-83.5744 43.4906),0.0,0.0,0.5473416939016906,0.035,0.05029,Tuscola County,MI,Michigan,False
19131,43.4916,-92.6199,POINT (-92.6199 43.4916),0.0,0.0,0.6419875560804256,0.013,0.3989236520561,Mitchell County,IA,Iowa,False
19131,43.495,-92.8256,POINT (-92.8256 43.495),0.0,0.0,0.6428265830333566,0.013,0.3989236520561,Mitchell County,IA,Iowa,False
26073,43.4976,-84.6727,POINT (-84.6727 43.4976),0.0,0.0,0.6135375475899474,0.068,0.09599,Isabella County,MI,Michigan,False
27047,43.5188,-93.1869,POINT (-93.1869 43.5188),0.0,0.0,0.6553525679146168,0.0139999999999999,0.260038393856983,Freeborn County,MN,Minnesota,False
16011,43.5227,-112.813,POINT (-112.813 43.5227),0.0,0.0,0.6124152090428434,0.362,0.0,Bingham County,ID,Idaho,False
56005,43.52959268,-105.5177163,POINT (-105.5177163 43.52959268),0.417137754887853,0.0,0.0,0.3279999999999999,0.0,Campbell County,WY,Wyoming,False
27099,43.5516,-92.7173,POINT (-92.7173 43.5516),0.0,0.0,0.276464067096197,0.011,0.302570392122992,Mower County,MN,Minnesota,False
16019,43.5585,-111.813,POINT (-111.813 43.5585),0.0,0.0,0.5722091523513284,0.283,0.0,Bonneville County,ID,Idaho,False
56005,43.56355125,-105.4122725,POINT (-105.4122725 43.56355125),0.0,0.0828403770114472,0.0,0.3279999999999999,0.0,Campbell County,WY,Wyoming,False
27091,43.575,-94.4467,POINT (-94.4467 43.575),0.0,0.0,0.0418819155295915,0.009,0.1,Martin County,MN,Minnesota,False
27105,43.5833,-95.7781,POINT (-95.7781 43.5833),0.0,0.0,0.0195048593459185,0.009,0.130680663731798,Nobles County,MN,Minnesota,False
27105,43.5861,-95.7803,POINT (-95.7803 43.5861),0.0,0.0,0.0195048593459185,0.009,0.130680663731798,Nobles County,MN,Minnesota,False
27105,43.5861,-95.7761,POINT (-95.7761 43.5861),0.0,0.0,0.0195048593459185,0.009,0.130680663731798,Nobles County,MN,Minnesota,False
26157,43.5948,-83.5287,POINT (-83.5287 43.5948),0.0,0.0,0.5094775752709397,0.035,0.05029,Tuscola County,MI,Michigan,False
27063,43.5998,-95.3995,POINT (-95.3995 43.5998),0.0,0.0,0.2793220044336344,0.018,0.1,Jackson County,MN,Minnesota,False
27063,43.6173,-95.4319,POINT (-95.4319 43.6173),0.0,0.0,0.3438497640344647,0.018,0.1,Jackson County,MN,Minnesota,False
27043,43.6196,-94.2335,POINT (-94.2335 43.6196),0.0,0.0,0.4071974585197013,0.009,0.193741366486027,Faribault County,MN,Minnesota,False
26151,43.6219,-82.8071,POINT (-82.8071 43.6219),0.0,0.0,0.3912306096800584,0.016,0.01924,Sanilac County,MI,Michigan,False
27063,43.6256,-95.3725,POINT (-95.3725 43.6256),0.0,0.0,0.2159743099483978,0.018,0.1,Jackson County,MN,Minnesota,False
27105,43.6335,-95.6092,POINT (-95.6092 43.6335),0.0,0.0,0.0,0.009,0.130680663731798,Nobles County,MN,Minnesota,False
27133,43.6419,-96.2625,POINT (-96.2625 43.6419),0.0,0.0,0.1533198365879163,0.013,0.2,Rock County,MN,Minnesota,False
27063,43.6514,-95.3825,POINT (-95.3825 43.6514),0.0,0.0,0.0565857898718861,0.018,0.1,Jackson County,MN,Minnesota,False
26151,43.6514,-82.7151,POINT (-82.7151 43.6514),0.0,0.0,0.5327912640272814,0.016,0.01924,Sanilac County,MI,Michigan,False
27043,43.6558,-94.1536,POINT (-94.1536 43.6558),0.0,0.0,0.0195048593459185,0.009,0.193741366486027,Faribault County,MN,Minnesota,False
55039,43.6584,-88.5096,POINT (-88.5096 43.6584),0.0,0.0,0.5459530483202244,0.044,0.0795461186325119,Fond du Lac County,WI,Wisconsin,False
27099,43.6633,-92.5795,POINT (-92.5795 43.6633),0.0,0.0,0.5483055893036324,0.011,0.302570392122992,Mower County,MN,Minnesota,False
27063,43.6634,-95.1497,POINT (-95.1497 43.6634),0.0,0.0,0.6471505762974359,0.018,0.1,Jackson County,MN,Minnesota,False
27091,43.6825,-94.5892,POINT (-94.5892 43.6825),0.0,0.0,0.0611618630951909,0.009,0.1,Martin County,MN,Minnesota,False
27099,43.7066,-92.6954,POINT (-92.6954 43.7066),0.0,0.0,0.5473416939016906,0.011,0.302570392122992,Mower County,MN,Minnesota,False
55039,43.7082,-88.3223,POINT (-88.3223 43.7082),0.0,0.0,0.4935601478080095,0.044,0.0795461186325119,Fond du Lac County,WI,Wisconsin,False
46015,43.7258,-98.9172,POINT (-98.9172 43.7258),0.0,0.0,0.3281525920506837,0.074,0.0,Brule County,SD,South Dakota,False
27047,43.737,-93.4901,POINT (-93.4901 43.737),0.0,0.0,0.6440757406177209,0.0139999999999999,0.260038393856983,Freeborn County,MN,Minnesota,False
26063,43.742,-83.2481,POINT (-83.2481 43.742),0.0,0.0,0.5072855239823542,0.008,0.1,Huron County,MI,Michigan,False
56005,43.75709929,-105.4135557,POINT (-105.4135557 43.75709929),0.3230981324375059,0.0,0.0,0.3279999999999999,0.0,Campbell County,WY,Wyoming,False
27063,43.7575,-94.8927,POINT (-94.8927 43.7575),0.0,0.0,0.5459530483202244,0.018,0.1,Jackson County,MN,Minnesota,False
33009,43.7646,-71.8232,POINT (-71.8232 43.7646),0.0,0.0,0.4463995576415649,0.119,0.0,Grafton County,NH,New Hampshire,False
27105,43.7849,-95.8983,POINT (-95.8983 43.7849),0.0,0.0,0.674385619830713,0.009,0.130680663731798,Nobles County,MN,Minnesota,False
56005,43.7889625,-105.33104,POINT (-105.33104 43.7889625),0.1496030842874633,0.0,0.0,0.3279999999999999,0.0,Campbell County,WY,Wyoming,False
26063,43.8069,-83.3018,POINT (-83.3018 43.8069),0.0,0.0,0.5473416939016906,0.008,0.1,Huron County,MI,Michigan,False
56005,43.81298618,-105.6487197,POINT (-105.6487197 43.81298618),0.3676924774902902,0.0,0.0,0.3279999999999999,0.0,Campbell County,WY,Wyoming,False
36049,43.8263,-75.5962,POINT (-75.5962 43.8263),0.0,0.0,0.5909022901679923,0.168,0.0,Lewis County,NY,New York,False
26063,43.835,-83.2165,POINT (-83.2165 43.835),0.0,0.0,0.459959509763749,0.008,0.1,Huron County,MI,Michigan,False
27063,43.839,-94.9529,POINT (-94.9529 43.839),0.0,0.0,0.6433831450052341,0.018,0.1,Jackson County,MN,Minnesota,False
36049,43.8396,-75.5699,POINT (-75.5699 43.8396),0.0,0.0,0.5553953356810737,0.168,0.0,Lewis County,NY,New York,False
26063,43.8465,-82.8197,POINT (-82.8197 43.8465),0.0,0.0,0.4858339626505808,0.008,0.1,Huron County,MI,Michigan,False
26063,43.8707,-82.758,POINT (-82.758 43.8707),0.0,0.0,0.3281525920506837,0.008,0.1,Huron County,MI,Michigan,False
26063,43.8806,-83.2651,POINT (-83.2651 43.8806),0.0,0.0,0.2848680744688425,0.008,0.1,Huron County,MI,Michigan,False
26063,43.8825,-83.1614,POINT (-83.1614 43.8825),0.0,0.0,0.4519826113074339,0.008,0.1,Huron County,MI,Michigan,False
27101,43.8979,-96.0276,POINT (-96.0276 43.8979),0.0,0.0,0.2379107730921421,0.017,0.11934784572306,Murray County,MN,Minnesota,False
46003,43.9036,-98.7401,POINT (-98.7401 43.9036),0.0,0.0,0.2441143601480155,0.055,0.0,Aurora County,SD,South Dakota,False
46003,43.9036,-98.7401,POINT (-98.7401 43.9036),0.0,0.0,0.0311414073700367,0.055,0.0,Aurora County,SD,South Dakota,False
27147,43.9106,-93.1282,POINT (-93.1282 43.9106),0.0,0.0,0.4345151272618996,0.017,0.2,Steele County,MN,Minnesota,False
27117,43.9129,-96.1932,POINT (-96.1932 43.9129),0.0,0.0,0.0565857898718861,0.022,0.199959983993597,Pipestone County,MN,Minnesota,False
26063,43.9401,-82.8478,POINT (-82.8478 43.9401),0.0,0.0,0.3953968214355479,0.008,0.1,Huron County,MI,Michigan,False
27033,43.9617,-95.0685,POINT (-95.0685 43.9617),0.0,0.0,0.2953398146503206,0.013,0.1,Cottonwood County,MN,Minnesota,False
27101,43.9679,-96.0084,POINT (-96.0084 43.9679),0.0,0.0,0.5473416939016906,0.017,0.11934784572306,Murray County,MN,Minnesota,False
27039,43.9753,-92.8578,POINT (-92.8578 43.9753),0.0,0.0,0.0967340467160302,0.0139999999999999,0.2,Dodge County,MN,Minnesota,False
27117,43.9803,-96.2233,POINT (-96.2233 43.9803),0.0,0.0,0.0565857898718861,0.022,0.199959983993597,Pipestone County,MN,Minnesota,False
27117,43.9811,-96.4269,POINT (-96.4269 43.9811),0.0,0.0,0.0311414073700367,0.022,0.199959983993597,Pipestone County,MN,Minnesota,False
27117,43.9844,-96.2194,POINT (-96.2194 43.9844),0.0,0.0,0.0565857898718861,0.022,0.199959983993597,Pipestone County,MN,Minnesota,False
27117,43.9897,-96.2236,POINT (-96.2236 43.9897),0.0,0.0,0.0565857898718861,0.022,0.199959983993597,Pipestone County,MN,Minnesota,False
27169,43.9917,-91.8778,POINT (-91.8778 43.9917),0.0,0.0,0.0780987087467371,0.0559999999999999,0.0548306389530408,Winona County,MN,Minnesota,False
27117,43.9931,-96.2186,POINT (-96.2186 43.9931),0.0,0.0,0.0565857898718861,0.022,0.199959983993597,Pipestone County,MN,Minnesota,False
56005,44.00061682,-105.9747881,POINT (-105.9747881 44.00061682),0.4194305324318322,0.0,0.0,0.3279999999999999,0.0,Campbell County,WY,Wyoming,False
46073,44.0021,-98.5996,POINT (-98.5996 44.0021),0.0,0.0,0.4546925552805442,0.072,0.0,Jerauld County,SD,South Dakota,False
27117,44.0208,-96.4331,POINT (-96.4331 44.0208),0.0,0.0,0.0418819155295915,0.022,0.199959983993597,Pipestone County,MN,Minnesota,False
27117,44.0211,-96.4406,POINT (-96.4406 44.0211),0.0,0.0,0.0418819155295915,0.022,0.199959983993597,Pipestone County,MN,Minnesota,False
27101,44.0227,-96.0523,POINT (-96.0523 44.0227),0.0,0.0,0.3281525920506837,0.017,0.11934784572306,Murray County,MN,Minnesota,False
27117,44.0236,-96.0789,POINT (-96.0789 44.0236),0.0,0.0,0.0565857898718861,0.022,0.199959983993597,Pipestone County,MN,Minnesota,False
27117,44.0247,-96.4369,POINT (-96.4369 44.0247),0.0,0.0,0.0418819155295915,0.022,0.199959983993597,Pipestone County,MN,Minnesota,False
27117,44.0364,-96.0736,POINT (-96.0736 44.0364),0.0,0.0,0.0565857898718861,0.022,0.199959983993597,Pipestone County,MN,Minnesota,False
27101,44.0384,-96.0186,POINT (-96.0186 44.0384),0.0,0.0,0.3595595708224263,0.017,0.11934784572306,Murray County,MN,Minnesota,False
56005,44.05616566,-105.9517466,POINT (-105.9517466 44.05616566),0.3306635126515801,0.0,0.0,0.3279999999999999,0.0,Campbell County,WY,Wyoming,False
27033,44.061,-95.239,POINT (-95.239 44.061),0.0,0.0,0.4345151272618996,0.013,0.1,Cottonwood County,MN,Minnesota,False
56029,44.06300224,-108.8078023,POINT (-108.8078023 44.06300224),0.0840489211680161,0.0,0.0,0.263,0.0184,Park County,WY,Wyoming,False
56005,44.07876438,-105.6403188,POINT (-105.6403188 44.07876438),0.0,0.0721237152592616,0.0,0.3279999999999999,0.0,Campbell County,WY,Wyoming,False
27101,44.0886,-96.0629,POINT (-96.0629 44.0886),0.0,0.0,0.4546925552805442,0.017,0.11934784572306,Murray County,MN,Minnesota,False
23013,44.0942,-68.8658,POINT (-68.8658 44.0942),0.0,0.0,0.1411767263761118,0.078,0.0,Knox County,ME,Maine,False
27117,44.1018,-96.1211,POINT (-96.1211 44.1018),0.0,0.0,0.4921308681515781,0.022,0.199959983993597,Pipestone County,MN,Minnesota,False
56019,44.11952981,-106.062312,POINT (-106.062312 44.11952981),0.693964869335863,0.0,0.0,0.295,0.02892,Johnson County,WY,Wyoming,False
56005,44.14275571,-105.4965557,POINT (-105.4965557 44.14275571),0.1154970542968111,0.0,0.0,0.3279999999999999,0.0,Campbell County,WY,Wyoming,False
27117,44.1508,-96.1361,POINT (-96.1361 44.1508),0.0,0.0,0.0195048593459185,0.022,0.199959983993597,Pipestone County,MN,Minnesota,False
26113,44.1792,-85.2877,POINT (-85.2877 44.1792),0.0,0.0,0.3346448198081723,0.159,0.08504,Missaukee County,MI,Michigan,False
27081,44.2128,-96.2131,POINT (-96.2131 44.2128),0.0,0.0,0.0518545662940999,0.034,0.146684553468762,Lincoln County,MN,Minnesota,False
27081,44.2253,-96.235,POINT (-96.235 44.2253),0.0,0.0,0.0518545662940999,0.034,0.146684553468762,Lincoln County,MN,Minnesota,False
27081,44.2258,-96.2789,POINT (-96.2789 44.2258),0.0,0.0,0.0518545662940999,0.034,0.146684553468762,Lincoln County,MN,Minnesota,False
27081,44.2358,-96.2383,POINT (-96.2383 44.2358),0.0,0.0,0.0518545662940999,0.034,0.146684553468762,Lincoln County,MN,Minnesota,False
27081,44.2364,-96.2331,POINT (-96.2331 44.2364),0.0,0.0,0.0518545662940999,0.034,0.146684553468762,Lincoln County,MN,Minnesota,False
46005,44.2465,-98.4779,POINT (-98.4779 44.2465),0.0,0.0,0.6433831450052341,0.0559999999999999,0.0246,Beadle County,SD,South Dakota,False
27081,44.2655,-96.4293,POINT (-96.4293 44.2655),0.0,0.0,0.3632254630477189,0.034,0.146684553468762,Lincoln County,MN,Minnesota,False
27081,44.3155,-96.3317,POINT (-96.3317 44.3155),0.0,0.0,0.1250560101234376,0.034,0.146684553468762,Lincoln County,MN,Minnesota,False
27083,44.3236,-95.8222,POINT (-95.8222 44.3236),0.0,0.0,0.1333490077624169,0.023,0.07958,Lyon County,MN,Minnesota,False
46011,44.3283,-96.4768,POINT (-96.4768 44.3283),0.0,0.0,0.4625202738942391,0.049,0.159963590533539,Brookings County,SD,South Dakota,False
27083,44.3303,-95.8344,POINT (-95.8344 44.3303),0.0,0.0,0.0611618630951909,0.023,0.07958,Lyon County,MN,Minnesota,False
27083,44.3308,-95.8297,POINT (-95.8297 44.3308),0.0,0.0,0.1333490077624169,0.023,0.07958,Lyon County,MN,Minnesota,False
46069,44.3773,-99.6601,POINT (-99.6601 44.3773),0.0,0.0,0.6433831450052341,0.196,0.0,Hyde County,SD,South Dakota,False
41001,44.3808,-117.277,POINT (-117.277 44.3808),0.0,0.0,0.2379107730921421,0.481,0.00029,Baker County,OR,Oregon,False
27081,44.3874,-96.4292,POINT (-96.4292 44.3874),0.0,0.0,0.2523606751541855,0.034,0.146684553468762,Lincoln County,MN,Minnesota,False
27081,44.3949,-96.4322,POINT (-96.4322 44.3949),0.0,0.0,0.2590607327780538,0.034,0.146684553468762,Lincoln County,MN,Minnesota,False
41001,44.3969,-117.2719,POINT (-117.2719 44.3969),0.0,0.0,0.0967340467160302,0.481,0.00029,Baker County,OR,Oregon,False
23017,44.4182,-70.5601,POINT (-70.5601 44.4182),0.0,0.0,0.3281525920506837,0.182,0.0,Oxford County,ME,Maine,False
27081,44.4261,-96.4261,POINT (-96.4261 44.4261),0.0,0.0,0.0518545662940999,0.034,0.146684553468762,Lincoln County,MN,Minnesota,False
27081,44.4273,-96.1537,POINT (-96.1537 44.4273),0.0,0.0,0.6433831450052341,0.034,0.146684553468762,Lincoln County,MN,Minnesota,False
27081,44.4289,-96.4358,POINT (-96.4358 44.4289),0.0,0.0,0.0518545662940999,0.034,0.146684553468762,Lincoln County,MN,Minnesota,False
46011,44.4587,-96.5241,POINT (-96.5241 44.4587),0.0,0.0,0.5437020684001364,0.049,0.159963590533539,Brookings County,SD,South Dakota,False
27131,44.4619,-93.1564,POINT (-93.1564 44.4619),0.0,0.0,0.0366149610463867,0.033,0.197933146210768,Rice County,MN,Minnesota,False
27131,44.4622,-93.1928,POINT (-93.1928 44.4622),0.0,0.0,0.0366149610463867,0.033,0.197933146210768,Rice County,MN,Minnesota,False
46069,44.4765,-99.6373,POINT (-99.6373 44.4765),0.0,0.0,0.6744967769289691,0.196,0.0,Hyde County,SD,South Dakota,False
46059,44.4776,-99.1397,POINT (-99.1397 44.4776),0.0,0.0,0.357958508564514,0.0819999999999999,0.0,Hand County,SD,South Dakota,False
23027,44.4967,-69.35,POINT (-69.35 44.4967),0.0,0.0,0.1411767263761118,0.287,0.0,Waldo County,ME,Maine,False
27127,44.5028,-95.175,POINT (-95.175 44.5028),0.0,0.0,0.0418819155295915,0.011,0.02954,Redwood County,MN,Minnesota,False
23011,44.5085,-69.4374,POINT (-69.4374 44.5085),0.0,0.0,0.3281525920506837,0.297,0.0,Kennebec County,ME,Maine,False
23017,44.5209,-70.3009,POINT (-70.3009 44.5209),0.0,0.0,0.3456200760962181,0.182,0.0,Oxford County,ME,Maine,False
46039,44.5541,-96.6715,POINT (-96.6715 44.5541),0.0,0.0,0.6501591229034736,0.063,0.1,Deuel County,SD,South Dakota,False
27081,44.5685,-96.3126,POINT (-96.3126 44.5685),0.0,0.0,0.6433831450052341,0.034,0.146684553468762,Lincoln County,MN,Minnesota,False
23017,44.6139,-70.6187,POINT (-70.6187 44.6139),0.0,0.0,0.2927946183406379,0.182,0.0,Oxford County,ME,Maine,False
55061,44.6697,-87.6273,POINT (-87.6273 44.6697),0.0,0.0,0.2500538833039465,0.011,0.100059982005398,Kewaunee County,WI,Wisconsin,False
23009,44.7257,-68.1747,POINT (-68.1747 44.7257),0.0,0.0,0.4014218317178776,0.1889999999999999,0.0,Hancock County,ME,Maine,False
50019,44.7509,-72.4249,POINT (-72.4249 44.7509),0.0,0.0,0.4879646563960886,0.089,0.0,Orleans County,VT,Vermont,False
33007,44.7532,-71.2987,POINT (-71.2987 44.7532),0.0,0.0,0.5459530483202244,0.1,0.0,Coos County,NH,New Hampshire,False
23019,44.7773,-68.5234,POINT (-68.5234 44.7773),0.0,0.0,0.2259981463835633,0.2339999999999999,0.0,Penobscot County,ME,Maine,False
36019,44.8599,-74.0031,POINT (-74.0031 44.8599),0.0,0.0,0.518257685898287,0.226,0.0,Clinton County,NY,New York,False
36033,44.8888,-74.104,POINT (-74.104 44.8888),0.0,0.0,0.5125251997849636,0.177,0.0,Franklin County,NY,New York,False
46039,44.8989,-96.8774,POINT (-96.8774 44.8989),0.0,0.0,0.6440757406177209,0.063,0.1,Deuel County,SD,South Dakota,False
36033,44.9247,-74.0245,POINT (-74.0245 44.9247),0.0,0.0,0.5553953356810737,0.177,0.0,Franklin County,NY,New York,False
36019,44.938,-73.9902,POINT (-73.9902 44.938),0.0,0.0,0.5473416939016906,0.226,0.0,Clinton County,NY,New York,False
27067,45.1217,-95.0532,POINT (-95.0532 45.1217),0.0,0.0,0.0565857898718861,0.03,0.0,Kandiyohi County,MN,Minnesota,False
23019,45.1273,-68.3433,POINT (-68.3433 45.1273),0.0,0.0,0.4310613288912321,0.2339999999999999,0.0,Penobscot County,ME,Maine,False
46051,45.2676,-97.104,POINT (-97.104 45.2676),0.0,0.0,0.6071149114154153,0.0579999999999999,0.05049,Grant County,SD,South Dakota,False
46037,45.2743,-97.917,POINT (-97.917 45.2743),0.0,0.0,0.5553953356810737,0.055,0.0,Day County,SD,South Dakota,False
41021,45.2826,-120.272,POINT (-120.272 45.2826),0.0,0.0,0.357958508564514,0.357,0.196496796906562,Gilliam County,OR,Oregon,False
41049,45.3801,-119.333,POINT (-119.333 45.3801),0.0,0.0,0.2379107730921421,0.313,0.08793,Morrow County,OR,Oregon,False
23007,45.3936,-70.5368,POINT (-70.5368 45.3936),0.0,0.0,0.4900633084173176,0.143,0.0,Franklin County,ME,Maine,False
41055,45.5164,-120.602,POINT (-120.602 45.5164),0.0,0.0,0.548442746788365,0.351,0.275499513582279,Sherman County,OR,Oregon,False
41021,45.5755,-120.113,POINT (-120.113 45.5755),0.0,0.0,0.6440757406177209,0.357,0.196496796906562,Gilliam County,OR,Oregon,False
41021,45.5781,-120.178,POINT (-120.178 45.5781),0.0,0.0,0.6428265830333566,0.357,0.196496796906562,Gilliam County,OR,Oregon,False
27149,45.5897,-95.877,POINT (-95.877 45.5897),0.0,0.0,0.0418819155295915,0.02,0.0,Stevens County,MN,Minnesota,False
27149,45.5897,-95.8769,POINT (-95.8769 45.5897),0.0,0.0,0.0418819155295915,0.02,0.0,Stevens County,MN,Minnesota,False
41055,45.5916,-120.589,POINT (-120.589 45.5916),0.0,0.0,0.5165452996356352,0.351,0.275499513582279,Sherman County,OR,Oregon,False
23029,45.6243,-67.9772,POINT (-67.9772 45.6243),0.0,0.0,0.3632254630477189,0.186,0.0,Washington County,ME,Maine,False
41049,45.6447,-119.4767,POINT (-119.4767 45.6447),0.0,0.0,0.2366362644215169,0.313,0.08793,Morrow County,OR,Oregon,False
41055,45.6484,-120.548,POINT (-120.548 45.6484),0.0,0.0,0.6248469599562627,0.351,0.275499513582279,Sherman County,OR,Oregon,False
41049,45.6533,-119.9795,POINT (-119.9795 45.6533),0.0,0.0,0.5020327313267003,0.313,0.08793,Morrow County,OR,Oregon,False
41049,45.655,-119.4647,POINT (-119.4647 45.655),0.0,0.0,0.0418819155295915,0.313,0.08793,Morrow County,OR,Oregon,False
41021,45.6869,-120.096,POINT (-120.096 45.6869),0.0,0.0,0.5455337458631422,0.357,0.196496796906562,Gilliam County,OR,Oregon,False
26041,45.691,-86.6395,POINT (-86.6395 45.691),0.0,0.0,0.5035538115559923,0.072,0.0999,Delta County,MI,Michigan,False
41059,45.6967,-119.4097,POINT (-119.4097 45.6967),0.0,0.0,0.1863097177296646,0.387,0.07817,Umatilla County,OR,Oregon,False
53039,45.733,-120.837,POINT (-120.837 45.733),0.0,0.0,0.6447649159910247,0.54,0.123428934615079,Klickitat County,WA,Washington,False
53039,45.7509,-120.762,POINT (-120.762 45.7509),0.0,0.0,0.4519826113074339,0.54,0.123428934615079,Klickitat County,WA,Washington,False
26047,45.7644,-84.7381,POINT (-84.7381 45.7644),0.0,0.0,0.0469573013767004,0.067,0.0,Emmet County,MI,Michigan,False
53039,45.7653,-120.686,POINT (-120.686 45.7653),0.0,0.0,0.5901925871446096,0.54,0.123428934615079,Klickitat County,WA,Washington,False
26041,45.7852,-86.5589,POINT (-86.5589 45.7852),0.0,0.0,0.3731981138122272,0.072,0.0999,Delta County,MI,Michigan,False
53039,45.7874,-120.412,POINT (-120.412 45.7874),0.0,0.0,0.5458134207653231,0.54,0.123428934615079,Klickitat County,WA,Washington,False
46021,45.8133,-100.284,POINT (-100.284 45.8133),0.0,0.0,0.5442682262941787,0.184,0.0,Campbell County,SD,South Dakota,False
30095,45.8611,-109.4491,POINT (-109.4491 45.8611),0.0,0.0,0.4519826113074339,0.174,0.06567,Stillwater County,MT,Montana,False
41059,45.8916,-118.531,POINT (-118.531 45.8916),0.0,0.0,0.565457907666143,0.387,0.07817,Umatilla County,OR,Oregon,False
41059,45.8941,-118.474,POINT (-118.474 45.8941),0.0,0.0,0.2379107730921421,0.387,0.07817,Umatilla County,OR,Oregon,False
41059,45.9319,-118.541,POINT (-118.541 45.9319),0.0,0.0,0.4836702335801509,0.387,0.07817,Umatilla County,OR,Oregon,False
53039,45.9445,-120.229,POINT (-120.229 45.9445),0.0,0.0,0.6045708198528301,0.54,0.123428934615079,Klickitat County,WA,Washington,False
53039,45.9467,-120.302,POINT (-120.302 45.9467),0.0,0.0,0.4519826113074339,0.54,0.123428934615079,Klickitat County,WA,Washington,False
38021,45.9538,-98.9363,POINT (-98.9363 45.9538),0.0,0.0,0.5358252472012346,0.079,0.0,Dickey County,ND,North Dakota,False
53071,46.0401,-118.8802,POINT (-118.8802 46.0401),0.0,0.0,0.6264239002316621,0.173,0.1,Walla Walla County,WA,Washington,False
38001,46.0817,-102.595,POINT (-102.595 46.0817),0.0,0.0,0.5579798119396442,0.0559999999999999,0.0,Adams County,ND,North Dakota,False
23003,46.0844,-68.1133,POINT (-68.1133 46.0844),0.0,0.0,0.6016053381932511,0.142,0.0,Aroostook County,ME,Maine,False
53005,46.0954,-119.136,POINT (-119.136 46.0954),0.0,0.0,0.3912306096800584,0.291,0.09902,Benton County,WA,Washington,False
30111,46.1026,-108.8066,POINT (-108.8066 46.1026),0.0,0.0,0.0469573013767004,0.295,0.01537,Yellowstone County,MT,Montana,False
38051,46.1054,-99.0059,POINT (-99.0059 46.1054),0.0,0.0,0.6034661354873763,0.075,0.0,McIntosh County,ND,North Dakota,False
38021,46.1295,-98.8955,POINT (-98.8955 46.1295),0.0,0.0,0.6034661354873763,0.079,0.0,Dickey County,ND,North Dakota,False
38011,46.243,-103.771,POINT (-103.771 46.243),0.0,0.0,0.3247895924662265,0.11,0.0,Bowman County,ND,North Dakota,False
30025,46.2739,-104.192,POINT (-104.192 46.2739),0.0,0.0,0.3141851718157316,0.148,0.0,Fallon County,MT,Montana,False
30107,46.287,-109.472,POINT (-109.472 46.287),0.0,0.0,0.2379107730921421,0.103,0.02209,Wheatland County,MT,Montana,False
38045,46.318,-98.8732,POINT (-98.8732 46.318),0.0,0.0,0.3346448198081723,0.06,0.0,LaMoure County,ND,North Dakota,False
53013,46.3637,-117.858,POINT (-117.858 46.3637),0.0,0.0,0.6651933115525921,0.3429999999999999,0.1,Columbia County,WA,Washington,False
30059,46.4119,-110.3378,POINT (-110.3378 46.4119),0.0,0.0,0.085853911001574,0.255,0.1,Meagher County,MT,Montana,False
53013,46.4348,-118.025,POINT (-118.025 46.4348),0.0,0.0,0.6834272154096888,0.3429999999999999,0.1,Columbia County,WA,Washington,False
53013,46.4502,-117.854,POINT (-117.854 46.4502),0.0,0.0,0.1969141383801596,0.3429999999999999,0.1,Columbia County,WA,Washington,False
27111,46.5051,-96.1573,POINT (-96.1573 46.5051),0.0,0.0,0.0565857898718861,0.076,0.0859212629896083,Otter Tail County,MN,Minnesota,False
23003,46.537,-67.8136,POINT (-67.8136 46.537),0.0,0.0,0.4281705015588706,0.142,0.0,Aroostook County,ME,Maine,False
30107,46.5872,-109.744,POINT (-109.744 46.5872),0.0,0.0,0.5888649148676082,0.103,0.02209,Wheatland County,MT,Montana,False
38089,46.6851,-102.636,POINT (-102.636 46.6851),0.0,0.0,0.6034661354873763,0.053,0.0,Stark County,ND,North Dakota,False
30017,46.7896,-106.0021,POINT (-106.0021 46.7896),0.0,0.0,0.6488299916239038,0.331,0.0,Custer County,MT,Montana,False
53049,46.7936,-124.0654,POINT (-124.0654 46.7936),0.0,0.0,0.1748327554627674,0.135,0.1,Pacific County,WA,Washington,False
38059,46.8433,-102.048,POINT (-102.048 46.8433),0.0,0.0,0.5527620928527808,0.092,0.0,Morton County,ND,North Dakota,False
53001,46.8692,-118.413,POINT (-118.413 46.8692),0.0,0.0,0.5978076146143243,0.182,0.03339,Adams County,WA,Washington,False
53037,46.9604,-120.195,POINT (-120.195 46.9604),0.0,0.0,0.5327912640272814,0.5760000000000001,0.100588037634409,Kittitas County,WA,Washington,False
53037,47.0026,-120.166,POINT (-120.166 47.0026),0.0,0.0,0.662191954382173,0.5760000000000001,0.100588037634409,Kittitas County,WA,Washington,False
